dias_uteis;media_global_obs;dp_entre_dias_obs;media_global_CubicSpline;dp_entre_dias_CubicSpline;media_global_B_Spline_(Ridge);dp_entre_dias_B_Spline_(Ridge);media_global_NSSplusL_BFGS_B;dp_entre_dias_NSSplusL_BFGS_B;media_global_GAtoNSSplusL_BFGS_B;dp_entre_dias_GAtoNSSplusL_BFGS_B
4622;13,412271634689626;0,18158504884091203;13,850211754982315;0,4962225395970886;12,89327621592177;0,987317827336327;13,324512372391926;0,3862844121789447;13,307976236857238;0,37245328008457734
4623;13,412193242551886;0,1816199477333989;13,85106610539365;0,49748562544527786;12,892049241895725;0,9889813169014998;13,324118365200523;0,38644576359560756;13,307572817672327;0,3726082724869305
4624;13,412112069546518;0,18165321133681236;13,851921957259794;0,4987513695419865;12,890820744399484;0,9906468868121162;13,323724141189922;0,38660711266503894;13,307169182978166;0,3727632668445611
4625;13,412029788777941;0,1816854065052281;13,852779311860374;0,5000197723411994;12,889590722510176;0,9923145381378224;13,323329700487168;0,38676845931948384;13,306765332905202;0,3729182630918114
4626;13,411949280430497;0,18171915965474517;13,85363817047505;0,5012908343017162;12,888359175305062;0,9939842719490747;13,322935043219248;0,3869298034924755;13,306361267583858;0,37307326116461836
4627;13,411870544504174;0,18175222828896773;13,854498534383444;0,5025645558889889;12,887126101861345;0,9956560893162961;13,322540169513152;0,387091145117254;13,305956987144548;0,3732282609975402
4628;13,411793580998978;0,18178363899883898;13,8553604048652;0,5038409375730108;12,885891501256175;0,9973299913106105;13,32214507949587;0,38725248412617985;13,305552491717657;0,3733832625263477
4629;13,411716617493786;0,18181506835097075;13,856223783199951;0,5051199798300077;12,884655372566897;0,9990059790037564;13,32174977329434;0,38741382045297346;13,305147781433547;0,37353826568646153
4630;13,411639653988594;0,18184651633655657;13,857088670667338;0,5064016831414911;12,8834177148706;1,0006840534674495;13,321354251035507;0,38757515403051207;13,304742856422575;0,37369327041348566
4631;13,41156446290453;0,18187679775551854;13,857955068546989;0,5076860479945035;12,882178527244593;1,0023642157742112;13,320958512846277;0,3877364847929209;13,304337716815068;0,3738482766429028
4632;13,411491044241586;0,18190708354829813;13,858822978118555;0,5089730748812153;12,880937808766056;1,0040464669970137;13,32056255885356;0,3878978126731156;13,303932362741344;0,3740032843101125
4633;13,411414333939408;0,18193560738187375;13,859692400661668;0,510262764299671;12,87969555851222;1,005730808208901;13,320166389184248;0,38805913760405036;13,303526794331676;0,3741582933516469
4634;13,411339396058361;0,18196404158062585;13,860563337455973;0,5115551167533827;12,878451775560272;1,0074172404837414;13,319770003965177;0,3882204595208038;13,30312101171636;0,3743133037022449
4635;13,411262724287084;0,1819929875136107;13,861435789781096;0,5128501327514025;12,877206458987427;1,0091057648955797;13,31937340332322;0,3883817783557451;13,302715015025626;0,37446831529884084
4636;13,411186052515799;0,18202195673056512;13,862309758916671;0,514147812808281;12,875959607870978;1,0107963825190203;13,31897658738519;0,3885430940431842;13,302308804389718;0,3746233280768801
4637;13,41110938074452;0,18205094921881254;13,86318524614235;0,5154481574435311;12,874711221288006;1,0124890944291445;13,318579556277905;0,38870440651710153;13,30190237993885;0,374778341972256
4638;13,411030730456625;0,1820796520539235;13,86406225273776;0,5167511671826936;12,873461298315842;1,0141839017012744;13,318182310128154;0,38886571571089246;13,301495741803205;0,37493335692183993
4639;13,410950012344092;0,1821144110490379;13,864940779982545;0,5180568425561647;12,872209838031653;1,0158808054114659;13,317784849062713;0,389027021558903;13,301088890112972;0,37508837286109187
4640;13,410871066652687;0,18214441839240916;13,865820829156338;0,5193651841003393;12,870956839512694;1,0175798066356703;13,317387173208331;0,3891883239952593;13,300681824998286;0,3752433897270555
4641;13,410790053136624;0,1821797990630692;13,866702401538776;0,5206761923569078;12,869702301836114;1,0192809064508432;13,316989282691742;0,38934962295423314;13,300274546589295;0,3753984074552129
4642;13,410712584462821;0,18220818791493926;13,867585498409502;0,5219898678725714;12,868446224079198;1,0209841059340918;13,316591177639676;0,38951091836976715;13,29986705501611;0,3755534259828933
4643;13,410635115789017;0,18223660579502984;13,868470121048151;0,5233062111996578;12,867188605319127;1,0226894061627636;13,316192858178828;0,38967221017613207;13,299459350408815;0,3757084452461298
4644;13,41055764711521;0,18226505268952928;13,869356270734365;0,5246252228959414;12,865929444633093;1,0243968082151707;13,315794324435869;0,3898334983085458;13,299051432897484;0,37586346518200614
4645;13,410477470575799;0,18229888609102296;13,870243948747769;0,5259469035247353;12,86466874109835;1,0261063131694514;13,315395576537485;0,3899947827000742;13,298643302612186;0,3760184857267275
4646;13,410399066457515;0,18232963497443563;13,87113315636801;0,5272712536542554;12,863406493792146;1,0278179221045056;13,314996614610285;0,3901560632867345;13,298234959682949;0,3761735068170195
4647;13,410324207181475;0,18235515907240787;13,872023894874724;0,5285982738583634;12,86214270179162;1,02953163609955;13,314597438780924;0,3903173400022833;13,297826404239782;0,3763285283899764
4648;13,410246512031643;0,18238336589230814;13,872916165547549;0,5299279647159845;12,86087736417403;1,0312474562342042;13,314198049175998;0,3904786127817145;13,297417636412657;0,37648355038313586
4649;13,410172361724056;0,18240868768840784;13,873809969666118;0,5312603268120318;12,859610480016574;1,032965383588646;13,313798445922089;0,39063988155983825;13,297008656331583;0,3766385727322895
4650;13,410098211416475;0,18243404443684783;13,874705308510077;0,532595360735461;12,858342048396505;1,034685419243212;13,313398629145782;0,3908011462713178;13,296599464126492;0,3767935953755221
4651;13,410024061108894;0,18245943612313373;13,875602183359051;0,5339330670821981;12,857072068390982;1,0364075642787993;13,31299859897361;0,39096240685132366;13,29619005992732;0,37694861824939924
4652;13,409951683222438;0,1824838914044993;13,876500595492688;0,5352734464519164;12,855800539077293;1,0381318197767309;13,312598355532106;0,39112366323516967;13,295780443863988;0,37710364129115603
4653;13,409879305335986;0,18250838221606192;13,877400546190628;0,5366164994502642;12,854527459532607;1,0398581868187973;13,312197898947796;0,39128491535740445;13,295370616066359;0,3772586644388841
4654;13,409801167080865;0,18253385473231354;13,878302036732505;0,5379622266879146;12,853252828834096;1,0415866664869313;13,311797229347155;0,3914461631535919;13,294960576664336;0,37741368762870603
4655;13,40971904087821;0,1825604602473939;13,879205068397942;0,5393106287815794;12,851976646059116;1,0433172598637837;13,311396346856663;0,3916074065590389;13,294550325787743;0,3775687107994837
4656;13,409638687096685;0,1825867285868599;13,880109642466602;0,540661706351801;12,850698910284718;1,0450499680324778;13,310995251602773;0,39176864550872376;13,29413986356643;0,37772373388762115
4657;13,40955833331516;0,18261304566030465;13,88101576021811;0,5420154600251283;12,849419620588241;1,0467847920757565;13,310593943711925;0,3919298799386015;13,293729190130191;0,3778787568313568
4658;13,40947797953363;0,18263941144728396;13,881923422932093;0,5433718904340124;12,84813877604684;1,0485217330780767;13,31019242331053;0,3920911097838989;13,29331830560881;0,37803377956842876
4659;13,409399398173226;0,18266515201253583;13,882832631888206;0,544730998214509;12,846856375737737;1,0502607921230436;13,309790690524984;0,39225233498045614;13,292907210132075;0,37818880203611366
4660;13,409314908742406;0,18269254628405462;13,883743388366073;0,5460927840091447;12,84557241873818;1,0520019702953682;13,30938874548167;0,3924135554634946;13,29249590382971;0,37834382417273
4661;13,409232191732706;0,1827188459798351;13,884655693645346;0,5474572484648056;12,844286904125333;1,0537452686802296;13,308986588306942;0,3925747711691019;13,292084386831444;0,37849884591613403
4662;13,40915124714414;0,1827441499016812;13,88556954900565;0,5488243922339984;12,842999830976495;1,0554906883626962;13,30858421912714;0,39273598203292776;13,291672659266984;0,3786538672044715
4663;13,409072074976695;0,18276923556204755;13,886484955726631;0,5501942159740512;12,84171119836879;1,0572382304285404;13,30818163806858;0,3928971879910529;13,29126072126602;0,37880888797523904
4664;13,408992902809253;0,182794385952029;13,887401915087919;0,5515667203478726;12,840421005379472;1,058987895964021;13,307778845257568;0,39305838897915635;13,290848572958202;0,3789639081671607
4665;13,40891373064181;0,18281960104514422;13,88832042836916;0,5529419060227706;12,839129251085783;1,060739686055457;13,30737584082037;0,39321958493385395;13,290436214473178;0,3791189277184982
4666;13,408823805786191;0,18284130306666718;13,889240496849986;0,5543197736718016;12,837835934564874;1,0624936017900737;13,306972624883254;0,3933807757909258;13,290023645940561;0,37927394656735225
4667;13,408735653351705;0,18286398398092962;13,890162121810029;0,5557003239727464;12,836541054894038;1,0642496442549327;13,306569197572461;0,3935419614867986;13,289610867489944;0,37942896465233644
4668;13,408647500917217;0,18288676013539948;13,891085304528934;0,5570835576085542;12,835244611150435;1,066007814538058;13,306165559014216;0,39370314195720907;13,289197879250926;0,37958398191141596
4669;13,408559348482731;0,18290963149418762;13,892010046286341;0,5584694752669924;12,833946602411329;1,0677681137271553;13,305761709334712;0,3938643171390451;13,28878468135305;0,3797389982835555
4670;13,408471196048245;0,18293259802220643;13,892936348361877;0,5598580776412642;12,832647027753842;1,0695305429110538;13,305357648660133;0,39402548696868456;13,28837127392584;0,37989401370733306
4671;13,408383043613757;0,18295565968314995;13,893864212035194;0,5612493654290471;12,831345886255328;1,0712951031785227;13,304953377116634;0,3941866513827173;13,287957657098824;0,3800490281216136
4672;13,408294891179269;0,18297881644104802;13,89479363858592;0,562643339333517;12,8300431769929;1,0730617956189241;13,304548894830363;0,39434781031762045;13,287543831001488;0,3802040414646519
4673;13,40820851116591;0,1830020850876688;13,895724629293696;0,5640400000625901;12,828738899043804;1,0748306213218175;13,304144201927436;0,39450896371022676;13,287129795763297;0,38035905367599876
4674;13,40812213115255;0,1830254493803534;13,896657185438155;0,5654393483293354;12,82743305148528;1,0766015813772785;13,303739298533959;0,3946701114971479;13,286715551513707;0,38051406469384713
4675;13,408037523560319;0,18304941189985016;13,89759130829894;0,5668413848514744;12,826125633394483;1,078374676875716;13,303334184776007;0,3948312536153508;13,286301098382136;0,380669074457797
4676;13,40795468838921;0,1830733929167998;13,898526999155681;0,5682461103518416;12,82481664384873;1,080149908908032;13,302928860779643;0,3949923900015811;13,285886436498004;0,38082408290642744
4677;13,407873625639233;0,18309681295199062;13,899464259288024;0,5696535255582614;12,823506081925112;1,0819272785653715;13,30252332667091;0,3951535205928313;13,285471565990674;0,3809790899794244
4678;13,407792562889252;0,18312033021691154;13,900403089975603;0,5710636312032293;12,82219394670093;1,0837067869394152;13,302117582575821;0,395314645326448;13,285056486989518;0,3811340956158637
4679;13,407711500139273;0,18314394467356396;13,901343492498059;0,5724764280242912;12,820880237253409;1,0854884351218819;13,301711628620387;0,3954757641393765;13,284641199623882;0,3812890997544354
4680;13,407630437389296;0,18316765628466758;13,902285468135014;0,5738919167642688;12,819564952659688;1,0872722242054602;13,301305464930575;0,3956368769688443;13,28422570402307;0,38144410233545695
4681;13,407555999786304;0,18318658822734743;13,903229018166128;0,5753100981697274;12,818248091997061;1,0890581552825924;13,300899091632354;0,3957979837521448;13,283810000316393;0,38159910329770413
4682;13,407484761695633;0,1832225383485935;13,90417414387103;0,576730972993187;12,816929654342697;1,0908462294464838;13,300492508851649;0,39595908442703204;13,283394088633102;0,3817541025812432
4683;13,407408981197218;0,18325641462231462;13,905120846529357;0,5781545419913913;12,81560963877384;1,092636447790607;13,30008571671439;0,3961201789305361;13,282977969102477;0,38190910012508433
4684;13,407333200698806;0,1832903298795404;13,906069127420736;0,5795808059265208;12,8142880443677;1,0944288114087564;13,299678715346472;0,3962812672001476;13,282561641853729;0,3820640958693036
4685;13,40725742020039;0,18332428409972001;13,907018987824816;0,581009765564501;12,812964870201446;1,0962233213953083;13,299271504873778;0,3964423491735303;13,28214510701607;0,38221908975359103
4686;13,407181639701978;0,18335827726027806;13,907970429021237;0,5824414216769944;12,81164011535238;1,098019978844731;13,298864085422146;0,39660342478873534;13,281728364718681;0,38237408171795734
4687;13,407104106047878;0,18339017906266036;13,908923452289628;0,58387577504003;12,81031377889768;1,0998187848519607;13,298456457117428;0,3967644939831982;13,281311415090734;0,3825290717019903
4688;13,407024819238105;0,18342037173769887;13,909878058909632;0,5853128264344473;12,80898585991452;1,101619740512391;13,298048620085428;0,39692555669499224;13,280894258261371;0,3826840596455613
4689;13,406945532428331;0,1834506037632411;13,910834250160883;0,5867525766458266;12,807656357480178;1,1034228469217442;13,29764057445194;0,3970866128621839;13,280476894359701;0,3828390454891586
4690;13,406864492462871;0,18347855247825604;13,911792027323024;0,5881950264642015;12,806325270671786;1,1052281051761375;13,297232320342754;0,39724766242193793;13,280059323514822;0,38299402917284747
4691;13,406781699341733;0,18350393102847987;13,91275139167569;0,5896401766847394;12,804992598566686;1,107035516371981;13,296823857883611;0,3974087053128438;13,279641545855814;0,3831490106365303
4692;13,406698906220601;0,18352934934946225;13,913712344498515;0,5910880281071138;12,80365834024203;1,1088450816060311;13,296415187200227;0,39756974147355423;13,27922356151172;0,3833039898208741
4693;13,406616113099465;0,18355480742514552;13,914674887071138;0,5925385815357247;12,802322494774987;1,1106568019753418;13,296006308418338;0,3977307708414634;13,27880537061158;0,38345896666571533
4694;13,40653156682265;0,18357759867901804;13,915639020673202;0,5939918377791736;12,80098506124283;1,1124706785777503;13,295597221663623;0,39789179335513797;13,278386973284396;0,38361394111183944
